route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1045,3,6292139,the Presidio,0,4509,124352
1045,3,6291882,the Presidio,0,4504,124352
1045,3,6291926,the Presidio,0,4510,124352
1045,3,6291925,the Presidio,0,4506,124352
1045,3,6291924,the Presidio,0,4507,124352
1045,3,6292140,the Presidio,0,4508,124352
1045,3,6291923,the Presidio,0,4502,124352
1045,3,6291922,the Presidio,0,4511,124352
1045,3,6291921,the Presidio,0,4503,124352
1045,3,6291920,the Presidio,0,4504,124352
1045,2,6291528,the Presidio,0,4506,124352
1045,2,6291529,the Presidio,0,4507,124352
1045,2,6291530,the Presidio,0,4501,124352
1045,2,6291531,the Presidio,0,4508,124352
1045,2,6291532,the Presidio,0,4502,124352
1045,2,6291533,the Presidio,0,4512,124352
1045,2,6291534,the Presidio,0,4511,124352
1045,2,6291535,the Presidio,0,4503,124352
1045,2,6291541,the Presidio,0,4509,124352
1045,2,6291542,the Presidio,0,4505,124352
1045,2,6291543,the Presidio,0,4504,124352
1045,2,6291544,the Presidio,0,4510,124352
1045,2,6291545,the Presidio,0,4506,124352
1045,2,6291323,the Presidio,0,4507,124352
1045,2,6291569,the Presidio,0,4501,124352
1045,2,6291570,the Presidio,0,4508,124352
1045,2,6291571,the Presidio,0,4502,124352
1045,2,6291572,the Presidio,0,4512,124352
1045,2,6291575,the Presidio,0,4511,124352
1045,2,6291577,the Presidio,0,4503,124352
1045,2,6291579,the Presidio,0,4509,124352
1045,2,6291322,the Presidio,0,4504,124352
1045,2,6291366,the Presidio,0,4510,124352
1045,2,6291365,the Presidio,0,4506,124352
1045,2,6291364,the Presidio,0,4507,124352
1045,2,6291580,the Presidio,0,4508,124352
1045,2,6291363,the Presidio,0,4502,124352
1045,2,6291362,the Presidio,0,4511,124352
1045,2,6291361,the Presidio,0,4503,124352
1045,2,6291360,the Presidio,0,4504,124352
1045,2,6291359,the Presidio,0,4510,124352
1045,2,6291358,the Presidio,0,4507,124352
1045,2,6291384,the Presidio,0,4502,124352
1045,2,6291385,the Presidio,0,4503,124352
1045,2,6291386,the Presidio,0,4504,124352
1045,2,6291387,the Presidio,0,4510,124352
1045,2,6291388,the Presidio,0,4502,124352
1045,2,6291389,the Presidio,0,4503,124352
1045,2,6291390,the Presidio,0,4504,124352
1045,2,6291391,the Presidio,0,4510,124352
1045,2,6291392,the Presidio,0,4502,124352
1045,2,6291393,the Presidio,0,4503,124352
1045,2,6291394,the Presidio,0,4504,124352
1045,2,6291395,the Presidio,0,4510,124352
1045,3,6291896,the Presidio,0,4501,124352
1045,3,6291895,the Presidio,0,4502,124352
1045,3,6291894,the Presidio,0,4503,124352
1045,3,6291893,the Presidio,0,4504,124352
1045,3,6291892,the Presidio,0,4501,124352
1045,3,6291891,the Presidio,0,4502,124352
1045,3,6291890,the Presidio,0,4503,124352
1045,3,6291909,the Presidio,0,4505,124352
1045,3,6291870,the Presidio,0,4504,124352
1045,3,6291889,the Presidio,0,4506,124352
1045,3,6291888,the Presidio,0,4507,124352
1045,3,6291887,the Presidio,0,4501,124352
1045,3,6291886,the Presidio,0,4508,124352
1045,3,6292111,the Presidio,0,4502,124352
1045,3,6291885,the Presidio,0,4503,124352
1045,3,6291884,the Presidio,0,4509,124352
1045,3,6292112,the Presidio,0,4505,124352
1045,3,6291963,the Presidio,0,4504,124352
1045,3,6291966,the Presidio,0,4510,124352
1045,3,6291993,the Presidio,0,4506,124352
1045,1,6290985,the Presidio,0,4505,124352
1045,1,6290921,the Presidio,0,4502,124352
1045,1,6290986,the Presidio,0,4506,124352
1045,1,6290920,the Presidio,0,4509,124352
1045,1,6290919,the Presidio,0,4505,124352
1045,1,6290918,the Presidio,0,4502,124352
1045,1,6290917,the Presidio,0,4506,124352
1045,1,6290916,the Presidio,0,4509,124352
1045,1,6290915,the Presidio,0,4505,124352
1045,1,6290914,the Presidio,0,4506,124352
1045,2,6291336,the Presidio,0,4501,124352
1045,2,6291335,the Presidio,0,4502,124352
1045,2,6291334,the Presidio,0,4503,124352
1045,2,6291333,the Presidio,0,4504,124352
1045,2,6291332,the Presidio,0,4501,124352
1045,2,6291331,the Presidio,0,4502,124352
1045,2,6291330,the Presidio,0,4503,124352
1045,2,6291349,the Presidio,0,4505,124352
1045,2,6291310,the Presidio,0,4504,124352
1045,2,6291329,the Presidio,0,4506,124352
1045,2,6291328,the Presidio,0,4507,124352
1045,2,6291327,the Presidio,0,4501,124352
1045,2,6291326,the Presidio,0,4508,124352
1045,2,6291551,the Presidio,0,4502,124352
1045,2,6291325,the Presidio,0,4503,124352
1045,2,6291324,the Presidio,0,4509,124352
1045,2,6291552,the Presidio,0,4505,124352
1045,2,6291403,the Presidio,0,4504,124352
1045,2,6291406,the Presidio,0,4510,124352
1045,2,6291433,the Presidio,0,4506,124352
1045,2,6291434,the Presidio,0,4507,124352
1045,2,6291435,the Presidio,0,4501,124352
1045,2,6291436,the Presidio,0,4508,124352
1045,2,6291437,the Presidio,0,4502,124352
1045,2,6291438,the Presidio,0,4511,124352
1045,2,6291439,the Presidio,0,4503,124352
1045,2,6291440,the Presidio,0,4509,124352
1045,2,6291441,the Presidio,0,4505,124352
1045,2,6291442,the Presidio,0,4504,124352
1045,2,6291443,the Presidio,0,4510,124352
1045,2,6291444,the Presidio,0,4506,124352
1045,2,6291445,the Presidio,0,4507,124352
1045,2,6291448,the Presidio,0,4501,124352
1045,2,6291449,the Presidio,0,4508,124352
1045,2,6291510,the Presidio,0,4502,124352
1045,2,6291508,the Presidio,0,4512,124352
1045,2,6291509,the Presidio,0,4511,124352
1045,2,6291511,the Presidio,0,4503,124352
1045,2,6291512,the Presidio,0,4509,124352
1045,2,6291513,the Presidio,0,4505,124352
1045,2,6291514,the Presidio,0,4504,124352
1045,2,6291515,the Presidio,0,4510,124352
1045,2,6291516,the Presidio,0,4506,124352
1045,2,6291517,the Presidio,0,4507,124352
1045,2,6291518,the Presidio,0,4501,124352
1045,2,6291519,the Presidio,0,4508,124352
1045,2,6291520,the Presidio,0,4502,124352
1045,2,6291521,the Presidio,0,4512,124352
1045,2,6291522,the Presidio,0,4511,124352
1045,2,6291523,the Presidio,0,4503,124352
1045,2,6291524,the Presidio,0,4509,124352
1045,2,6291525,the Presidio,0,4505,124352
1045,2,6291526,the Presidio,0,4504,124352
1045,2,6291527,the Presidio,0,4510,124352
1045,1,6290807,the Presidio,0,4509,124352
1045,1,6290808,the Presidio,0,4505,124352
1045,1,6290809,the Presidio,0,4502,124352
1045,1,6290810,the Presidio,0,4503,124352
1045,1,6290811,the Presidio,0,4504,124352
1045,1,6290812,the Presidio,0,4506,124352
1045,1,6290813,the Presidio,0,4508,124352
1045,1,6290814,the Presidio,0,4507,124352
1045,1,6290815,the Presidio,0,4509,124352
1045,1,6290816,the Presidio,0,4505,124352
1045,1,6290817,the Presidio,0,4502,124352
1045,1,6290818,the Presidio,0,4503,124352
1045,1,6290819,the Presidio,0,4504,124352
1045,1,6290820,the Presidio,0,4506,124352
1045,1,6290821,the Presidio,0,4508,124352
1045,1,6290822,the Presidio,0,4507,124352
1045,1,6290823,the Presidio,0,4509,124352
1045,1,6290824,the Presidio,0,4505,124352
1045,1,6290825,the Presidio,0,4502,124352
1045,1,6290826,the Presidio,0,4503,124352
1045,1,6290827,the Presidio,0,4550,124352
1045,1,6290828,the Presidio,0,4504,124352
1045,1,6290829,the Presidio,0,4506,124352
1045,1,6290830,the Presidio,0,4508,124352
1045,1,6290831,the Presidio,0,4507,124352
1045,1,6290832,the Presidio,0,4509,124352
1045,1,6290833,the Presidio,0,4505,124352
1045,1,6290834,the Presidio,0,4502,124352
1045,1,6290835,the Presidio,0,4503,124352
1045,1,6290836,the Presidio,0,4550,124352
1045,1,6290837,the Presidio,0,4504,124352
1045,1,6290878,the Presidio,0,4506,124352
1045,1,6290879,the Presidio,0,4508,124352
1045,1,6290880,the Presidio,0,4507,124352
1045,1,6290881,the Presidio,0,4509,124352
1045,1,6290882,the Presidio,0,4505,124352
1045,1,6290883,the Presidio,0,4502,124352
1045,1,6290884,the Presidio,0,4503,124352
1045,1,6290695,the Presidio,0,3005,124352
1045,1,6290885,the Presidio,0,4550,124352
1045,1,6290696,the Presidio,0,3014,124352
1045,1,6290886,the Presidio,0,4504,124352
1045,1,6290697,the Presidio,0,3008,124352
1045,1,6290887,the Presidio,0,4506,124352
1045,1,6290698,the Presidio,0,3019,124352
1045,1,6290888,the Presidio,0,4508,124352
1045,1,6290699,the Presidio,0,3020,124352
1045,1,6290889,the Presidio,0,4507,124352
1045,1,6290700,the Presidio,0,3022,124352
1045,1,6290890,the Presidio,0,4509,124352
1045,1,6290701,the Presidio,0,3017,124352
1045,1,6290891,the Presidio,0,4505,124352
1045,1,6290933,the Presidio,0,4502,124352
1045,1,6290932,the Presidio,0,4503,124352
1045,1,6290931,the Presidio,0,4550,124352
1045,1,6290930,the Presidio,0,4504,124352
1045,1,6290929,the Presidio,0,4506,124352
1045,1,6290928,the Presidio,0,3020,124352
1045,1,6290927,the Presidio,0,4509,124352
1045,1,6290926,the Presidio,0,4505,124352
1045,1,6290925,the Presidio,0,4502,124352
1045,1,6290924,the Presidio,0,4503,124352
1045,1,6290923,the Presidio,0,4506,124352
1045,1,6290922,the Presidio,0,4509,124352
1030,1,6290771,Van Ness & North Point,0,3023,124347
1030,1,6290899,Sutter St. & Kearny St,0,3018,124348
1030,1,6290895,Sutter St. & Kearny St,0,3019,124348
1030,1,6290760,Sutter St. & Kearny St,0,3020,124348
1030,1,6290761,Sutter St. & Kearny St,0,3022,124348
1030,1,6290763,Sutter St. & Kearny St,0,3024,124348
1045,1,6290956,the Presidio,0,3006,124351
1045,1,6290955,the Presidio,0,3010,124351
1045,1,6290954,the Presidio,0,3009,124351
1045,1,6290953,the Presidio,0,4501,124351
1045,1,6290952,the Presidio,0,4502,124351
1045,1,6290951,the Presidio,0,4503,124351
1045,1,6290950,the Presidio,0,4504,124351
1045,1,6290948,the Presidio,0,4506,124351
1045,1,6290983,the Presidio,0,4508,124351
1045,1,6290764,the Presidio,0,4509,124351
1045,1,6290992,the Presidio,0,3017,124351
1045,1,6290991,the Presidio,0,4550,124351
1045,2,6291368,the Presidio,0,4501,124351
1045,2,6291369,the Presidio,0,4502,124351
1045,2,6291367,the Presidio,0,4503,124351
1045,2,6291370,the Presidio,0,4504,124351
1045,2,6291557,the Presidio,0,4505,124351
1045,2,6291371,the Presidio,0,4506,124351
1045,2,6291372,the Presidio,0,4507,124351
1045,2,6291373,the Presidio,0,4508,124351
1045,2,6291374,the Presidio,0,4509,124351
1045,2,6291375,the Presidio,0,4510,124351
1045,2,6291376,the Presidio,0,4511,124351
1045,2,6291581,the Presidio,0,4512,124351
1045,3,6291928,the Presidio,0,4501,124351
1045,3,6291929,the Presidio,0,4502,124351
1045,3,6291927,the Presidio,0,4503,124351
1045,3,6291930,the Presidio,0,4504,124351
1045,3,6292117,the Presidio,0,4505,124351
1045,3,6291931,the Presidio,0,4506,124351
1045,3,6291932,the Presidio,0,4507,124351
1045,3,6291933,the Presidio,0,4508,124351
1045,3,6291934,the Presidio,0,4509,124351
1045,3,6291935,the Presidio,0,4510,124351
1045,3,6291936,the Presidio,0,4511,124351
1045,3,6292141,the Presidio,0,4512,124351
1045,1,6290949,the Presidio,0,3006,124352
1045,1,6290946,the Presidio,0,3010,124352
1045,1,6290945,the Presidio,0,3009,124352
1045,1,6290944,the Presidio,0,4501,124352
1045,1,6290988,the Presidio,0,4505,124352
1045,1,6290943,the Presidio,0,4502,124352
1045,1,6290942,the Presidio,0,4503,124352
1045,1,6290941,the Presidio,0,4504,124352
1045,1,6290940,the Presidio,0,4506,124352
1045,1,6290939,the Presidio,0,4508,124352
1045,1,6290938,the Presidio,0,3006,124352
1045,1,6290937,the Presidio,0,3010,124352
1045,1,6290936,the Presidio,0,3009,124352
1045,1,6290935,the Presidio,0,4509,124352
1045,1,6290934,the Presidio,0,4501,124352
1045,1,6290897,the Presidio,0,4505,124352
1045,1,6290756,the Presidio,0,4502,124352
1045,1,6290757,the Presidio,0,4503,124352
1045,1,6290758,the Presidio,0,4504,124352
1045,1,6290759,the Presidio,0,4506,124352
1045,1,6290805,the Presidio,0,4508,124352
1045,1,6290806,the Presidio,0,4507,124352
1030,2,6291477,Van Ness & North Point,0,3015,124346
1030,2,6291478,Van Ness & North Point,0,3017,124346
1030,2,6291479,Van Ness & North Point,0,3022,124346
1030,2,6291536,Van Ness & North Point,0,3019,124346
1030,2,6291537,Van Ness & North Point,0,3014,124346
1030,2,6291546,Van Ness & North Point,0,3016,124346
1030,2,6291547,Van Ness & North Point,0,3018,124346
1030,2,6291560,Van Ness & North Point,0,3021,124346
1030,2,6291561,Van Ness & North Point,0,3013,124346
1030,3,6291902,Van Ness & North Point,0,3014,124346
1030,3,6291899,Van Ness & North Point,0,3016,124346
1030,3,6291898,Van Ness & North Point,0,3018,124346
1030,3,6292113,Van Ness & North Point,0,3020,124346
1030,3,6291964,Van Ness & North Point,0,3021,124346
1030,3,6291967,Van Ness & North Point,0,3013,124346
1030,3,6291968,Van Ness & North Point,0,3015,124346
1030,3,6291969,Van Ness & North Point,0,3017,124346
1030,3,6291970,Van Ness & North Point,0,3019,124346
1030,3,6291971,Van Ness & North Point,0,3014,124346
1030,3,6291972,Van Ness & North Point,0,3016,124346
1030,3,6291973,Van Ness & North Point,0,3018,124346
1030,3,6291974,Van Ness & North Point,0,3020,124346
1030,3,6291975,Van Ness & North Point,0,3021,124346
1030,3,6291976,Van Ness & North Point,0,3013,124346
1030,3,6291977,Van Ness & North Point,0,3015,124346
1030,3,6291978,Van Ness & North Point,0,3017,124346
1030,3,6291979,Van Ness & North Point,0,3019,124346
1030,3,6292006,Van Ness & North Point,0,3022,124346
1030,3,6292007,Van Ness & North Point,0,3014,124346
1030,3,6292012,Van Ness & North Point,0,3016,124346
1030,3,6292013,Van Ness & North Point,0,3018,124346
1030,3,6292014,Van Ness & North Point,0,3020,124346
1030,3,6292015,Van Ness & North Point,0,3021,124346
1030,3,6292016,Van Ness & North Point,0,3013,124346
1030,3,6292017,Van Ness & North Point,0,3015,124346
1030,3,6292018,Van Ness & North Point,0,3017,124346
1030,3,6292019,Van Ness & North Point,0,3022,124346
1030,3,6292020,Van Ness & North Point,0,3019,124346
1030,3,6292021,Van Ness & North Point,0,3014,124346
1030,3,6292022,Van Ness & North Point,0,3016,124346
1030,3,6292023,Van Ness & North Point,0,3018,124346
1030,3,6292024,Van Ness & North Point,0,3020,124346
1030,3,6292025,Van Ness & North Point,0,3021,124346
1030,3,6292026,Van Ness & North Point,0,3013,124346
1030,3,6292027,Van Ness & North Point,0,3015,124346
1030,3,6292028,Van Ness & North Point,0,3017,124346
1030,3,6292029,Van Ness & North Point,0,3022,124346
1030,3,6292030,Van Ness & North Point,0,3019,124346
1030,3,6292031,Van Ness & North Point,0,3014,124346
1030,3,6292032,Van Ness & North Point,0,3016,124346
1030,3,6292033,Van Ness & North Point,0,3018,124346
1030,3,6292034,Van Ness & North Point,0,3020,124346
1030,3,6292035,Van Ness & North Point,0,3021,124346
1030,3,6292036,Van Ness & North Point,0,3013,124346
1030,3,6292037,Van Ness & North Point,0,3015,124346
1030,3,6292038,Van Ness & North Point,0,3017,124346
1030,3,6292039,Van Ness & North Point,0,3022,124346
1030,3,6292096,Van Ness & North Point,0,3019,124346
1030,3,6292097,Van Ness & North Point,0,3014,124346
1030,3,6292106,Van Ness & North Point,0,3016,124346
1030,3,6292107,Van Ness & North Point,0,3018,124346
1030,3,6292120,Van Ness & North Point,0,3021,124346
1030,3,6292121,Van Ness & North Point,0,3013,124346
1030,1,6290767,Van Ness & North Point,0,3021,124347
1030,1,6290722,Van Ness & North Point,0,3009,124346
1030,1,6290723,Van Ness & North Point,0,3007,124346
1030,1,6290724,Van Ness & North Point,0,3011,124346
1030,1,6290725,Van Ness & North Point,0,3013,124346
1030,1,6290726,Van Ness & North Point,0,3012,124346
1030,1,6290727,Van Ness & North Point,0,3021,124346
1030,1,6290728,Van Ness & North Point,0,3001,124346
1030,1,6290729,Van Ness & North Point,0,3002,124346
1030,1,6290730,Van Ness & North Point,0,3015,124346
1030,1,6290731,Van Ness & North Point,0,3032,124346
1030,1,6290732,Van Ness & North Point,0,3023,124346
1030,1,6290733,Van Ness & North Point,0,3003,124346
1030,1,6290734,Van Ness & North Point,0,3004,124346
1030,1,6290735,Van Ness & North Point,0,3006,124346
1030,1,6290736,Van Ness & North Point,0,3016,124346
1030,1,6290737,Van Ness & North Point,0,3009,124346
1030,1,6290738,Van Ness & North Point,0,3007,124346
1030,1,6290739,Van Ness & North Point,0,3011,124346
1030,1,6290740,Van Ness & North Point,0,3013,124346
1030,2,6291342,Van Ness & North Point,0,3014,124346
1030,2,6291339,Van Ness & North Point,0,3016,124346
1030,2,6291338,Van Ness & North Point,0,3018,124346
1030,2,6291553,Van Ness & North Point,0,3020,124346
1030,2,6291404,Van Ness & North Point,0,3021,124346
1030,2,6291407,Van Ness & North Point,0,3013,124346
1030,2,6291408,Van Ness & North Point,0,3015,124346
1030,2,6291409,Van Ness & North Point,0,3017,124346
1030,2,6291410,Van Ness & North Point,0,3019,124346
1030,2,6291411,Van Ness & North Point,0,3014,124346
1030,2,6291412,Van Ness & North Point,0,3016,124346
1030,2,6291413,Van Ness & North Point,0,3018,124346
1030,2,6291414,Van Ness & North Point,0,3020,124346
1030,2,6291415,Van Ness & North Point,0,3021,124346
1030,2,6291416,Van Ness & North Point,0,3013,124346
1030,2,6291417,Van Ness & North Point,0,3015,124346
1030,2,6291418,Van Ness & North Point,0,3017,124346
1030,2,6291419,Van Ness & North Point,0,3019,124346
1030,2,6291446,Van Ness & North Point,0,3022,124346
1030,2,6291447,Van Ness & North Point,0,3014,124346
1030,2,6291452,Van Ness & North Point,0,3016,124346
1030,2,6291453,Van Ness & North Point,0,3018,124346
1030,2,6291454,Van Ness & North Point,0,3020,124346
1030,2,6291455,Van Ness & North Point,0,3021,124346
1030,2,6291456,Van Ness & North Point,0,3013,124346
1030,2,6291457,Van Ness & North Point,0,3015,124346
1030,2,6291458,Van Ness & North Point,0,3017,124346
1030,2,6291459,Van Ness & North Point,0,3022,124346
1030,2,6291460,Van Ness & North Point,0,3019,124346
1030,2,6291461,Van Ness & North Point,0,3014,124346
1030,2,6291462,Van Ness & North Point,0,3016,124346
1030,2,6291463,Van Ness & North Point,0,3018,124346
1030,2,6291464,Van Ness & North Point,0,3020,124346
1030,2,6291465,Van Ness & North Point,0,3021,124346
1030,2,6291466,Van Ness & North Point,0,3013,124346
1030,2,6291467,Van Ness & North Point,0,3015,124346
1030,2,6291468,Van Ness & North Point,0,3017,124346
1030,2,6291469,Van Ness & North Point,0,3022,124346
1030,2,6291470,Van Ness & North Point,0,3019,124346
1030,2,6291471,Van Ness & North Point,0,3014,124346
1030,2,6291472,Van Ness & North Point,0,3016,124346
1030,2,6291473,Van Ness & North Point,0,3018,124346
1030,2,6291474,Van Ness & North Point,0,3020,124346
1030,2,6291475,Van Ness & North Point,0,3021,124346
1030,2,6291476,Van Ness & North Point,0,3013,124346
1030,1,6290768,Van Ness & North Point,0,3001,124346
1030,1,6290769,Van Ness & North Point,0,3002,124346
1030,1,6290770,Van Ness & North Point,0,3015,124346
1030,1,6290772,Van Ness & North Point,0,3003,124346
1030,1,6290838,Van Ness & North Point,0,3004,124346
1030,1,6290840,Van Ness & North Point,0,3006,124346
1030,1,6290841,Van Ness & North Point,0,3016,124346
1030,1,6290842,Van Ness & North Point,0,3009,124346
1030,1,6290843,Van Ness & North Point,0,3007,124346
1030,1,6290839,Van Ness & North Point,0,3011,124346
1030,1,6290844,Van Ness & North Point,0,3013,124346
1030,1,6290845,Van Ness & North Point,0,3012,124346
1030,1,6290846,Van Ness & North Point,0,3021,124346
1030,1,6290847,Van Ness & North Point,0,3001,124346
1030,1,6290848,Van Ness & North Point,0,3002,124346
1030,1,6290849,Van Ness & North Point,0,3015,124346
1030,1,6290850,Van Ness & North Point,0,3023,124346
1030,1,6290851,Van Ness & North Point,0,3003,124346
1030,1,6290852,Van Ness & North Point,0,3004,124346
1030,1,6290853,Van Ness & North Point,0,3006,124346
1030,1,6290854,Van Ness & North Point,0,3016,124346
1030,1,6290855,Van Ness & North Point,0,3009,124346
1030,1,6290856,Van Ness & North Point,0,3007,124346
1030,1,6290857,Van Ness & North Point,0,3011,124346
1030,1,6290858,Van Ness & North Point,0,3013,124346
1030,1,6290859,Van Ness & North Point,0,3012,124346
1030,1,6290860,Van Ness & North Point,0,3021,124346
1030,1,6290861,Van Ness & North Point,0,3001,124346
1030,1,6290862,Van Ness & North Point,0,3002,124346
1030,1,6290863,Van Ness & North Point,0,3015,124346
1030,1,6290864,Van Ness & North Point,0,3023,124346
1030,1,6290865,Van Ness & North Point,0,3003,124346
1030,1,6290866,Van Ness & North Point,0,3004,124346
1030,1,6290867,Van Ness & North Point,0,3006,124346
1030,1,6290868,Van Ness & North Point,0,3016,124346
1030,1,6290869,Van Ness & North Point,0,3009,124346
1030,1,6290870,Van Ness & North Point,0,3007,124346
1030,1,6290871,Van Ness & North Point,0,3011,124346
1030,1,6290872,Van Ness & North Point,0,3013,124346
1030,1,6290873,Van Ness & North Point,0,3012,124346
1030,1,6290874,Van Ness & North Point,0,3021,124346
1030,1,6290875,Van Ness & North Point,0,3001,124346
1030,1,6290876,Van Ness & North Point,0,3002,124346
1030,1,6290877,Van Ness & North Point,0,3015,124346
1030,1,6290702,Van Ness & North Point,0,3023,124346
1030,1,6290703,Van Ness & North Point,0,3003,124346
1030,1,6290704,Van Ness & North Point,0,3004,124346
1030,1,6290705,Van Ness & North Point,0,3006,124346
1030,1,6290706,Van Ness & North Point,0,3016,124346
1030,1,6290707,Van Ness & North Point,0,3009,124346
1030,1,6290708,Van Ness & North Point,0,3007,124346
1030,1,6290709,Van Ness & North Point,0,3011,124346
1030,1,6290710,Van Ness & North Point,0,3013,124346
1030,1,6290711,Van Ness & North Point,0,3012,124346
1030,1,6290712,Van Ness & North Point,0,3021,124346
1030,1,6290713,Van Ness & North Point,0,3001,124346
1030,1,6290714,Van Ness & North Point,0,3002,124346
1030,1,6290715,Van Ness & North Point,0,3015,124346
1030,1,6290716,Van Ness & North Point,0,3032,124346
1030,1,6290717,Van Ness & North Point,0,3023,124346
1030,1,6290718,Van Ness & North Point,0,3003,124346
1030,1,6290719,Van Ness & North Point,0,3004,124346
1030,1,6290720,Van Ness & North Point,0,3006,124346
1030,1,6290721,Van Ness & North Point,0,3016,124346
1030,3,6292051,the Marina District,0,3011,124344
1030,3,6292052,the Marina District,0,3007,124344
1030,3,6292053,the Marina District,0,3001,124344
1030,3,6292054,the Marina District,0,3008,124344
1030,3,6292055,the Marina District,0,3002,124344
1030,3,6292056,the Marina District,0,3012,124344
1030,3,6292057,the Marina District,0,3023,124344
1030,3,6292058,the Marina District,0,3009,124344
1030,3,6292059,the Marina District,0,3005,124344
